@relation problem

@attribute domain string

@attribute task_name string

@attribute requirements numeric

@attribute types numeric

@attribute objects numeric

@attribute predicates numeric

@attribute init numeric

@attribute goal numeric

@attribute actions numeric

@attribute axioms numeric

@attribute durative_actions numeric

@attribute axiom_counter numeric

@attribute function_symbols numeric

@attribute function_administrator numeric

@attribute generated_rules numeric

@attribute final_queue_length numeric

@attribute translator_variables numeric

@attribute translator_derived_variables numeric

@attribute translator_facts numeric

@attribute translator_operators numeric

@attribute mutex_key numeric

@attribute strips_to_sas numeric

@attribute ranges numeric

@attribute goal_list numeric

@attribute task_init numeric

@attribute translator_act numeric

@attribute translator_durative_act numeric

@attribute translator_axiom numeric

@attribute translator_num_axioms numeric

@attribute translator_num_axioms_by_layer  numeric

@attribute translator_max_num_layer  numeric

@attribute translator_num_axiom_map numeric

@attribute translator_const_num_axioms numeric

@attribute translator_reachable numeric

@attribute translator_groups numeric

@attribute translator_mutex_group numeric

@attribute translator_translation_key numeric

@attribute numberVariablesCG numeric

@attribute highLevelVariablesCG numeric

@attribute totalEdgesCG numeric

@attribute totalWeightCG numeric

@attribute veRatio numeric

@attribute weRatio numeric

@attribute wvRatio numeric

@attribute hvRatio numeric

@attribute inputEdgeCGMax numeric

@attribute inputEdgeCGAvg numeric

@attribute inputEdgeCGStd numeric

@attribute outputEdgeCGMax numeric

@attribute outputEdgeCGAvg numeric

@attribute outputEdgeCGStd numeric

@attribute inputWeightCGMax numeric

@attribute inputWeightCGAvg numeric

@attribute inputWeightCGStd numeric

@attribute outputWeightCGMax numeric

@attribute outputWeightCGAvg numeric

@attribute outputWeightCGStd numeric

@attribute inputEdgeHVMax numeric

@attribute inputEdgeHVAvg numeric

@attribute inputEdgeHVStd numeric

@attribute outputEdgeHVMax numeric

@attribute outputEdgeHVAvg numeric

@attribute outputEdgeHVStd numeric

@attribute inputWeightHVMax numeric

@attribute inputWeightHVAvg numeric

@attribute inputWeightHVStd numeric

@attribute outputWeightHVMax numeric

@attribute outputWeightHVAvg numeric

@attribute outputWeightHVStd numeric

@attribute numberVariablesDTG numeric

@attribute totalEdgesDTG numeric

@attribute totalWeigthDTG numeric

@attribute edVaRatioDTG numeric

@attribute weEdRatioDTG numeric

@attribute weVaRatioDTG numeric

@attribute inputEdgeDTGMax numeric

@attribute inputEdgeDTGAvg numeric

@attribute inputEdgeDTGStd numeric

@attribute outputEdgeDTGMax numeric

@attribute outputEdgeDTGAvg numeric

@attribute outputEdgeDTGStd numeric

@attribute inputWeightDTGMax numeric

@attribute inputWeightDTGAvg numeric

@attribute inputWeightDTGStd numeric

@attribute outputWeightDTGMax numeric

@attribute outputWeightDTGAvg numeric

@attribute outputWeightDTGStd numeric

@attribute avg_level numeric

@attribute avg_duration numeric

@attribute str_level numeric

@attribute str_duration numeric

@attribute global_num_type_start numeric

@attribute global_num_type_end numeric

@attribute global_num_type_compressed numeric

@attribute global_num_type_ax_red numeric

@attribute global_total_level numeric

@attribute global_min_level numeric

@attribute global_max_level numeric

@attribute global_total_duration numeric

@attribute global_min_duration numeric

@attribute global_max_duration numeric

@attribute PDDL_assignment  numeric

@attribute PDDL_durative_actions  numeric

@attribute PDDL_type_numeric_duration  numeric

@attribute PDDL_type_function_duration  numeric

@attribute PDDL_avg_numeric_duration  numeric

@attribute PDDL_min_numeric_duration  numeric

@attribute PDDL_max_numeric_duration  numeric

@attribute PDDL_functions  numeric

@attribute PDDL_avg_arity  numeric

@attribute PDDL_min_arity  numeric

@attribute PDDL_max_arity  numeric

@attribute PDDL_avg_at_start_precondition  numeric

@attribute PDDL_min_at_start_precondition  numeric

@attribute PDDL_max_at_start_precondition  numeric

@attribute PDDL_std_at_start_precondition  numeric

@attribute PDDL_avg_over_all_precondition  numeric

@attribute PDDL_min_over_all_precondition  numeric

@attribute PDDL_max_over_all_precondition  numeric

@attribute PDDL_std_over_all_precondition  numeric

@attribute PDDL_avg_at_start_postcondition  numeric

@attribute PDDL_min_at_start_postcondition  numeric

@attribute PDDL_max_at_start_postcondition  numeric

@attribute PDDL_std_at_start_postcondition  numeric

@attribute PDDL_avg_at_end_postcondition  numeric

@attribute PDDL_min_at_end_postcondition  numeric

@attribute PDDL_max_at_end_postcondition  numeric

@attribute PDDL_std_at_end_postcondition  numeric

@attribute SAT_RationofRelevantActions  numeric

@attribute SAT_NumberofActon  numeric

@attribute SAT_NumberofPropositions  numeric

@attribute SAT_NumberofRelevantActons  numeric

@attribute SAT_NumberofRelevantPropositions  numeric

@attribute SAT_VariablesEnd  numeric

@attribute SAT_propEnd  numeric

@attribute SAT_actionEnd  numeric

@attribute SAT_TotalMutexClauses  numeric

@attribute SAT_ratioEnd  numeric

@attribute SAT_TotalEventClauses  numeric

@attribute SAT_TotalClauses  numeric

@attribute SAT_numberFiles  numeric

@attribute SAT_nvarsOrig  numeric

@attribute SAT_nclausesOrig  numeric

@attribute SAT_nvars  numeric

@attribute SAT_nclauses  numeric

@attribute SAT_reducedVars  numeric

@attribute SAT_reducedClauses  numeric

@attribute SAT_Pre-featuretime  numeric

@attribute SAT_vars-clauses-ratio  numeric

@attribute SAT_POSNEG-RATIO-CLAUSE-mean  numeric

@attribute SAT_POSNEG-RATIO-CLAUSE-coeff-variation  numeric

@attribute SAT_POSNEG-RATIO-CLAUSE-min  numeric

@attribute SAT_POSNEG-RATIO-CLAUSE-max  numeric

@attribute SAT_POSNEG-RATIO-CLAUSE-entropy  numeric

@attribute SAT_VCG-CLAUSE-mean  numeric

@attribute SAT_VCG-CLAUSE-coeff-variation  numeric

@attribute SAT_VCG-CLAUSE-min  numeric

@attribute SAT_VCG-CLAUSE-max  numeric

@attribute SAT_VCG-CLAUSE-entropy  numeric

@attribute SAT_UNARY  numeric

@attribute SAT_BINARY+  numeric

@attribute SAT_TRINARY+  numeric

@attribute SAT_Basic-featuretime  numeric

@attribute SAT_VCG-VAR-mean  numeric

@attribute SAT_VCG-VAR-coeff-variation  numeric

@attribute SAT_VCG-VAR-min  numeric

@attribute SAT_VCG-VAR-max  numeric

@attribute SAT_VCG-VAR-entropy  numeric

@attribute SAT_POSNEG-RATIO-VAR-mean  numeric

@attribute SAT_POSNEG-RATIO-VAR-stdev  numeric

@attribute SAT_POSNEG-RATIO-VAR-min  numeric

@attribute SAT_POSNEG-RATIO-VAR-max  numeric

@attribute SAT_POSNEG-RATIO-VAR-entropy  numeric

@attribute SAT_HORNY-VAR-mean  numeric

@attribute SAT_HORNY-VAR-coeff-variation  numeric

@attribute SAT_HORNY-VAR-min  numeric

@attribute SAT_HORNY-VAR-max  numeric

@attribute SAT_HORNY-VAR-entropy  numeric

@attribute SAT_horn-clauses-fraction  numeric

@attribute SAT_VG-mean  numeric

@attribute SAT_VG-coeff-variation  numeric

@attribute SAT_VG-min  numeric

@attribute SAT_VG-max  numeric

@attribute SAT_KLB-featuretime  numeric

@attribute SAT_CG-mean  numeric

@attribute SAT_CG-coeff-variation  numeric

@attribute SAT_CG-min  numeric

@attribute SAT_CG-max  numeric

@attribute SAT_CG-entropy  numeric

@attribute SAT_cluster-coeff-mean  numeric

@attribute SAT_cluster-coeff-coeff-variation  numeric

@attribute SAT_cluster-coeff-min  numeric

@attribute SAT_cluster-coeff-max  numeric

@attribute SAT_cluster-coeff-entropy  numeric

@attribute SAT_CG-featuretime  numeric

@attribute SAT_DIAMETER-mean  numeric

@attribute SAT_DIAMETER-coeff-variation  numeric

@attribute SAT_DIAMETER-min  numeric

@attribute SAT_DIAMETER-max  numeric

@attribute SAT_DIAMETER-entropy  numeric

@attribute SAT_DIAMETER-featuretime  numeric

@attribute SAT_cl-num-mean  numeric

@attribute SAT_cl-num-coeff-variation  numeric

@attribute SAT_cl-num-min  numeric

@attribute SAT_cl-num-max  numeric

@attribute SAT_cl-num-q90  numeric

@attribute SAT_cl-num-q10  numeric

@attribute SAT_cl-num-q75  numeric

@attribute SAT_cl-num-q25  numeric

@attribute SAT_cl-num-q50  numeric

@attribute SAT_cl-size-mean  numeric

@attribute SAT_cl-size-coeff-variation  numeric

@attribute SAT_cl-size-min  numeric

@attribute SAT_cl-size-max  numeric

@attribute SAT_cl-size-q90  numeric

@attribute SAT_cl-size-q10  numeric

@attribute SAT_cl-size-q75  numeric

@attribute SAT_cl-size-q25  numeric

@attribute SAT_cl-size-q50  numeric

@attribute SAT_cl-featuretime  numeric

@attribute SAT_SP-bias-mean  numeric

@attribute SAT_SP-bias-coeff-variation  numeric

@attribute SAT_SP-bias-min  numeric

@attribute SAT_SP-bias-max  numeric

@attribute SAT_SP-bias-q90  numeric

@attribute SAT_SP-bias-q10  numeric

@attribute SAT_SP-bias-q75  numeric

@attribute SAT_SP-bias-q25  numeric

@attribute SAT_SP-bias-q50  numeric

@attribute SAT_SP-unconstraint-mean  numeric

@attribute SAT_SP-unconstraint-coeff-variation  numeric

@attribute SAT_SP-unconstraint-min  numeric

@attribute SAT_SP-unconstraint-max  numeric

@attribute SAT_SP-unconstraint-q90  numeric

@attribute SAT_SP-unconstraint-q10  numeric

@attribute SAT_SP-unconstraint-q75  numeric

@attribute SAT_SP-unconstraint-q25  numeric

@attribute SAT_SP-unconstraint-q50  numeric

@attribute SAT_sp-featuretime  numeric

@attribute SAT_vars-reduced-depth-1  numeric

@attribute SAT_vars-reduced-depth-4  numeric

@attribute SAT_vars-reduced-depth-16  numeric

@attribute SAT_vars-reduced-depth-64  numeric

@attribute SAT_vars-reduced-depth-256  numeric

@attribute SAT_unit-featuretime  numeric

@attribute SAT_LP_OBJ  numeric

@attribute SAT_LPSLack-mean  numeric

@attribute SAT_LPSLack-coeff-variation  numeric

@attribute SAT_LPSLack-min  numeric

@attribute SAT_LPSLack-max  numeric

@attribute SAT_lpIntRatio  numeric

@attribute SAT_lpTIME  numeric

@attribute SAT_saps_BestSolution_Mean  numeric

@attribute SAT_saps_BestSolution_CoeffVariance  numeric

@attribute SAT_saps_FirstLocalMinStep_Mean  numeric

@attribute SAT_saps_FirstLocalMinStep_CoeffVariance  numeric

@attribute SAT_saps_FirstLocalMinStep_Median  numeric

@attribute SAT_saps_FirstLocalMinStep_Q.10  numeric

@attribute SAT_saps_FirstLocalMinStep_Q.90  numeric

@attribute SAT_saps_BestAvgImprovement_Mean  numeric

@attribute SAT_saps_BestAvgImprovement_CoeffVariance  numeric

@attribute SAT_saps_FirstLocalMinRatio_Mean  numeric

@attribute SAT_saps_FirstLocalMinRatio_CoeffVariance  numeric

@attribute SAT_ls-saps-featuretime  numeric

@attribute SAT_gsat_BestSolution_Mean  numeric

@attribute SAT_gsat_BestSolution_CoeffVariance  numeric

@attribute SAT_gsat_FirstLocalMinStep_Mean  numeric

@attribute SAT_gsat_FirstLocalMinStep_CoeffVariance  numeric

@attribute SAT_gsat_FirstLocalMinStep_Median  numeric

@attribute SAT_gsat_FirstLocalMinStep_Q.10  numeric

@attribute SAT_gsat_FirstLocalMinStep_Q.90  numeric

@attribute SAT_gsat_BestAvgImprovement_Mean  numeric

@attribute SAT_gsat_BestAvgImprovement_CoeffVariance  numeric

@attribute SAT_gsat_FirstLocalMinRatio_Mean  numeric

@attribute SAT_gsat_FirstLocalMinRatio_CoeffVariance  numeric

@attribute SAT_ls-gsat-featuretime  numeric

@attribute SAT_lobjois-mean-depth-over-vars  numeric

@attribute SAT_lobjois-log-num-nodes-over-vars  numeric

@attribute SAT_lobjois-featuretime  numeric



@data
etipp,printjob,2,10,156,14,45,30,0,0,118,0,0,0,848,4637,336,0,873,0,303,636,336,30,201,0,886,0,33,1,-1,0,33,118,303,303,303,303,30, 3502, 11297,0,3.2259,37.2838,0, 106,11.5578,18.9241, 116,11.5578,19.2608, 589,37.2838,87.2496,716,37.2838,98.477, 36,0.9274,4.7165, 72,2.9802,11.3175, 216,4.9175,27.8376, 72,2.9802,11.3175,899, 1932, 5428,0.3559,0.4653, 1, 4, -1,0, 4, -1, 0, 16, -1,0, 12,-1, 0,316.419,2,10.6289,0,912,1020,0,0,611321,303,335,3864,2,2,0,118,118,0,7742.4153,1,78919,-1,0,-1,-1,2.178,1,6,1.519,0,0,0,0,1.9915,0,32,0,1.339,0,2,0,1.0,994,962,994,623,7833,1869,5964,27136,0.1313,4466,206708,12,43883,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
etipp,printjob,2,10,73,14,68,48,0,0,52,0,0,0,384,3205,319,0,780,0,305,503,319,48,141,0,577,0,14,1,-1,0,14,52,305,305,305,305,48, 2392, 7592,0.1275,3.1739,24.8918,0.1574, 191,7.8426,13.8503, 207,7.8426,14.7522, 663,24.8918,57.4394,807,24.8918,66.2357, 17,1.2066,3.4068, 36,3.1869,8.7047, 84,4.3213,14.6807, 36,3.1869,8.7047,784, 1224, 3431,0.3567,0.6405, 1, 4, -1,0, 4, -1, 0, 16, -1,0, 16,-1, 0,309.771,2,3.873,0,424,800,0,0,379160,305,318,2448,2,2,0,52,52,0,4602.1538,1,27790,-1,0,-1,-1,2.1154,1,6,1.2883,0,0,0,0,1.5577,0,8,0,1.3846,0,2,0,1.0,606,754,606,392,11442,2352,9090,40960,0.2965,6060,138144,13,29122,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
etipp,printjob,2,10,153,14,36,24,0,0,118,0,0,0,848,3754,266,0,673,0,233,506,266,24,189,0,645,0,33,1,-1,0,33,118,233,233,233,233,24, 2824, 8052,0,2.8513,34.5579,0.103, 82,12.1202,18.2417, 83,12.1202,18.5107, 509,34.5579,74.8367,604,34.5579,82.9337, 34,0.927,4.5595, 72,2.7811,10.8935, 180,4.2575,23.6528, 72,2.7811,10.8935,700, 1520, 4227,0.3596,0.4605, 1, 4, -1,0, 4, -1, 0, 16, -1,0, 12,-1, 0,246.287,2,10.74,0,736,784,0,0,374356,233,265,3040,2,2,0,118,118,0,7742.4153,1,78919,-1,0,-1,-1,2.178,1,6,1.519,0,0,0,0,1.9915,0,32,0,1.339,0,2,0,1.0,745,786,745,519,30813,6228,24585,110297,0.1588,18798,694766,11,17043,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
etipp,printjob,2,10,78,14,85,60,0,0,52,0,0,0,384,4149,453,0,1094,0,439,683,453,60,163,0,861,0,14,1,-1,0,14,52,439,439,439,439,60, 3836, 14236,0.1144,3.7112,32.4282,0.1367, 297,8.738,18.0752, 317,8.738,19.1495, 1127,32.4282,83.9455,1367,32.4282,97.7441, 20,1.2301,3.787, 72,4.1686,13.9427, 126,5.877,21.564, 72,4.1686,13.9427,1096, 1668, 4985,0.3346,0.6571, 1, 4, -1,0, 4, -1, 0, 16, -1,0, 16,-1, 0,443.628,2,3.7382,0,528,1140,0,0,739972,439,452,3336,2,2,0,52,52,0,4602.1538,1,27790,-1,0,-1,-1,2.1154,1,6,1.2883,0,0,0,0,1.5577,0,8,0,1.3846,0,2,0,1.0,890,987,890,483,16248,2898,13350,64175,0.3359,8900,191026,13,35166,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
upp,printjob,2,10,67,14,28,18,0,0,40,0,0,0,306,890,81,0,162,0,68,120,81,18,95,0,73,0,13,1,-1,0,13,26,68,68,68,68,18, 425, 804,0.16,1.8918,11.8235,0.2647, 28,6.25,6.9375, 30,6.25,6.7024, 70,11.8235,15.1366,70,11.8235,16.42, 11,0.7941,2.4105, 8,0.8382,2.1936, 26,1.5441,5.4082, 8,0.8382,2.1936,152, 172, 436,0.3945,0.8837, 1, 2, -1,0, 2, -1,0, 4, -1,0, 6,-1,0,71.4012,2,2.2636,0,67,105,0,0,12281,68,76,344,2,2,0,40,40,0,7539.125,1,39040,-1,0,-1,-1,2.3,1,7,1.6078,0,0,0,0,1.75,0,10,0,1.45,0,2,0,0.9007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
etipp,printjob,2,10,151,14,28,18,0,0,118,0,0,0,848,2953,210,0,501,0,177,390,210,18,179,0,460,0,33,1,-1,0,33,118,177,177,177,177,18, 2300, 5843,0,2.5404,33.0113,0.1017, 80,12.9944,17.864, 79,12.9944,18.0387, 469,33.0113,67.3801,548,33.0113,73.8136, 33,0.904,4.4196, 72,2.5028,10.5729, 162,3.7175,21.1743, 72,2.5028,10.5729,529, 1136, 3138,0.362,0.4657, 1, 4, -1,0, 4, -1, 0, 16, -1,0, 12,-1, 0,190.154,2,10.8089,0,560,576,0,0,216015,177,209,2272,2,2,0,118,118,0,7742.4153,1,78919,-1,0,-1,-1,2.178,1,6,1.519,0,0,0,0,1.9915,0,32,0,1.339,0,2,0,1.0,556,627,556,416,23340,4992,18348,81510,0.1532,14038,531942,11,23340,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
upp,printjob,2,10,63,14,12,6,0,0,40,0,0,0,306,530,47,0,76,0,38,68,47,6,75,0,41,0,13,1,-1,0,13,39,34,38,34,34,6, 271, 502,0.1255,1.8524,14.7647,0.1765, 29,7.9706,6, 30,7.9706,6.1715, 100,14.7647,16.9412,112,14.7647,18.8509, 15,1.0588,3.2444, 22,1.9118,5.7054, 34,2.1176,6.8547, 22,1.9118,5.7054,82, 112, 313,0.3578,0.7321, 1, 4, -1,0, 4, -1,0, 16, -1,0, 16,-1,0,38.8661,2,3.75,0,52,60,0,0,4353,34,46,224,2,2,0,40,40,0,7539.125,1,39040,-1,0,-1,-1,2.3,1,7,1.6078,0,0,0,0,1.75,0,10,0,1.45,0,2,0,0.9153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
etipp,printjob,2,10,69,14,52,36,0,0,52,0,0,0,384,2427,221,0,538,0,207,359,221,36,121,0,409,0,14,1,-1,0,14,52,207,207,207,207,36, 1592, 4892,0.13,3.0729,23.6329,0.1739, 121,7.6908,11.4711, 133,7.6908,12.2861, 379,23.6329,46.6798,463,23.6329,53.0165, 15,1.2077,3.1639, 24,3.1014,7.7144, 72,4.0773,13.0378, 24,3.1014,7.7144,544, 896, 2457,0.3647,0.6071, 1, 4, -1,0, 4, -1, 0, 16, -1,0, 16,-1, 0,211.808,2,3.9158,0,320,576,0,0,189780,207,220,1792,2,2,0,52,52,0,4602.1538,1,27790,-1,0,-1,-1,2.1154,1,6,1.2883,0,0,0,0,1.5577,0,8,0,1.3846,0,2,0,1.0,438,560,438,302,3534,906,2628,11540,0.2475,1752,46627,12,9998,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
etipp,printjob,2,10,59,14,12,6,0,0,52,0,0,0,384,614,45,0,71,0,35,68,45,6,71,0,56,0,14,1,-1,0,14,51,31,35,31,31,6, 194, 451,0.1598,2.3247,14.5484,0.1935, 26,6.2581,5.2423, 27,6.2581,5.7584, 118,14.5484,21.0757,128,14.5484,22.3128, 8,0.6774,1.9901, 24,1.6452,5.0453, 36,1.871,6.6997, 24,1.6452,5.0453,78, 134, 324,0.4136,0.5821, 1, 3, -1,0, 3, -1, 0, 8, -1,0, 8,-1, 0,35.8507,2,4.2118,0,54,80,0,0,4804,31,44,268,2,2,0,52,52,0,4602.1538,1,27790,-1,0,-1,-1,2.1154,1,6,1.2883,0,0,0,0,1.5577,0,8,0,1.3846,0,2,0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
upp,printjob,2,10,69,14,36,24,0,0,40,0,0,0,306,1457,144,0,333,0,131,228,144,24,105,0,205,0,13,1,-1,0,13,40,131,131,131,131,24, 1176, 3270,0.1114,2.7806,24.9618,0.1832, 69,8.9771,10.3396, 77,8.9771,0, 209,24.9618,40.6697,233,24.9618,44.2292, 21,1.6183,4.2811, 38,3.9237,10.185, 72,4.6718,14.1164, 38,3.9237,10.185,340, 498, 1547,0.3219,0.6827, 1, 4, -1,0, 4, -1,0, 16, -1,0, 16,-1,0,136.647,2,3.6199,0,202,296,0,0,68050,131,143,996,2,2,0,40,40,0,7539.125,1,39040,-1,0,-1,-1,2.3,1,7,1.6078,0,0,0,0,1.75,0,10,0,1.45,0,2,0,0.982,222,424,218,194,1890,582,1308,6272,0.2553,872,24564,12,7826,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
etipp,printjob,2,10,61,14,20,12,0,0,52,0,0,0,384,961,73,0,150,0,59,119,73,12,81,0,117,0,14,1,-1,0,14,52,59,59,59,59,12, 408, 988,0.1446,2.4216,16.7458,0.2034, 33,6.9153,6.9093, 33,6.9153,7.3284, 137,16.7458,25.5187,148,16.7458,27.2848, 11,1.0848,2.5464, 24,2.1356,5.2415, 42,2.5085,7.8813, 24,2.1356,5.2415,160, 284, 729,0.3896,0.5634, 1, 4, -1,0, 4, -1, 0, 16, -1,0, 16,-1, 0,63.8451,2,4.0408,0,112,172,0,0,18132,59,72,568,2,2,0,52,52,0,4602.1538,1,27790,-1,0,-1,-1,2.1154,1,6,1.2883,0,0,0,0,1.5577,0,8,0,1.3846,0,2,0,1.0,146,220,146,122,6282,1464,4818,19349,0.2887,3212,67011,11,1802,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
