@relation problem

@attribute domain string

@attribute task_name string

@attribute requirements numeric

@attribute types numeric

@attribute objects numeric

@attribute predicates numeric

@attribute init numeric

@attribute goal numeric

@attribute actions numeric

@attribute axioms numeric

@attribute durative_actions numeric

@attribute axiom_counter numeric

@attribute function_symbols numeric

@attribute function_administrator numeric

@attribute generated_rules numeric

@attribute final_queue_length numeric

@attribute translator_variables numeric

@attribute translator_derived_variables numeric

@attribute translator_facts numeric

@attribute translator_operators numeric

@attribute mutex_key numeric

@attribute strips_to_sas numeric

@attribute ranges numeric

@attribute goal_list numeric

@attribute task_init numeric

@attribute translator_act numeric

@attribute translator_durative_act numeric

@attribute translator_axiom numeric

@attribute translator_num_axioms numeric

@attribute translator_num_axioms_by_layer  numeric

@attribute translator_max_num_layer  numeric

@attribute translator_num_axiom_map numeric

@attribute translator_const_num_axioms numeric

@attribute translator_reachable numeric

@attribute translator_groups numeric

@attribute translator_mutex_group numeric

@attribute translator_translation_key numeric

@attribute numberVariablesCG numeric

@attribute highLevelVariablesCG numeric

@attribute totalEdgesCG numeric

@attribute totalWeightCG numeric

@attribute veRatio numeric

@attribute weRatio numeric

@attribute wvRatio numeric

@attribute hvRatio numeric

@attribute inputEdgeCGMax numeric

@attribute inputEdgeCGAvg numeric

@attribute inputEdgeCGStd numeric

@attribute outputEdgeCGMax numeric

@attribute outputEdgeCGAvg numeric

@attribute outputEdgeCGStd numeric

@attribute inputWeightCGMax numeric

@attribute inputWeightCGAvg numeric

@attribute inputWeightCGStd numeric

@attribute outputWeightCGMax numeric

@attribute outputWeightCGAvg numeric

@attribute outputWeightCGStd numeric

@attribute inputEdgeHVMax numeric

@attribute inputEdgeHVAvg numeric

@attribute inputEdgeHVStd numeric

@attribute outputEdgeHVMax numeric

@attribute outputEdgeHVAvg numeric

@attribute outputEdgeHVStd numeric

@attribute inputWeightHVMax numeric

@attribute inputWeightHVAvg numeric

@attribute inputWeightHVStd numeric

@attribute outputWeightHVMax numeric

@attribute outputWeightHVAvg numeric

@attribute outputWeightHVStd numeric

@attribute numberVariablesDTG numeric

@attribute totalEdgesDTG numeric

@attribute totalWeigthDTG numeric

@attribute edVaRatioDTG numeric

@attribute weEdRatioDTG numeric

@attribute weVaRatioDTG numeric

@attribute inputEdgeDTGMax numeric

@attribute inputEdgeDTGAvg numeric

@attribute inputEdgeDTGStd numeric

@attribute outputEdgeDTGMax numeric

@attribute outputEdgeDTGAvg numeric

@attribute outputEdgeDTGStd numeric

@attribute inputWeightDTGMax numeric

@attribute inputWeightDTGAvg numeric

@attribute inputWeightDTGStd numeric

@attribute outputWeightDTGMax numeric

@attribute outputWeightDTGAvg numeric

@attribute outputWeightDTGStd numeric

@attribute avg_level numeric

@attribute avg_duration numeric

@attribute str_level numeric

@attribute str_duration numeric

@attribute global_num_type_start numeric

@attribute global_num_type_end numeric

@attribute global_num_type_compressed numeric

@attribute global_num_type_ax_red numeric

@attribute global_total_level numeric

@attribute global_min_level numeric

@attribute global_max_level numeric

@attribute global_total_duration numeric

@attribute global_min_duration numeric

@attribute global_max_duration numeric

@attribute PDDL_assignment  numeric

@attribute PDDL_durative_actions  numeric

@attribute PDDL_type_numeric_duration  numeric

@attribute PDDL_type_function_duration  numeric

@attribute PDDL_avg_numeric_duration  numeric

@attribute PDDL_min_numeric_duration  numeric

@attribute PDDL_max_numeric_duration  numeric

@attribute PDDL_functions  numeric

@attribute PDDL_avg_arity  numeric

@attribute PDDL_min_arity  numeric

@attribute PDDL_max_arity  numeric

@attribute PDDL_avg_at_start_precondition  numeric

@attribute PDDL_min_at_start_precondition  numeric

@attribute PDDL_max_at_start_precondition  numeric

@attribute PDDL_std_at_start_precondition  numeric

@attribute PDDL_avg_over_all_precondition  numeric

@attribute PDDL_min_over_all_precondition  numeric

@attribute PDDL_max_over_all_precondition  numeric

@attribute PDDL_std_over_all_precondition  numeric

@attribute PDDL_avg_at_start_postcondition  numeric

@attribute PDDL_min_at_start_postcondition  numeric

@attribute PDDL_max_at_start_postcondition  numeric

@attribute PDDL_std_at_start_postcondition  numeric

@attribute PDDL_avg_at_end_postcondition  numeric

@attribute PDDL_min_at_end_postcondition  numeric

@attribute PDDL_max_at_end_postcondition  numeric

@attribute PDDL_std_at_end_postcondition  numeric

@attribute SAT_RationofRelevantActions  numeric

@attribute SAT_NumberofActon  numeric

@attribute SAT_NumberofPropositions  numeric

@attribute SAT_NumberofRelevantActons  numeric

@attribute SAT_NumberofRelevantPropositions  numeric

@attribute SAT_VariablesEnd  numeric

@attribute SAT_propEnd  numeric

@attribute SAT_actionEnd  numeric

@attribute SAT_TotalMutexClauses  numeric

@attribute SAT_ratioEnd  numeric

@attribute SAT_TotalEventClauses  numeric

@attribute SAT_TotalClauses  numeric

@attribute SAT_numberFiles  numeric

@attribute SAT_nvarsOrig  numeric

@attribute SAT_nclausesOrig  numeric

@attribute SAT_nvars  numeric

@attribute SAT_nclauses  numeric

@attribute SAT_reducedVars  numeric

@attribute SAT_reducedClauses  numeric

@attribute SAT_Pre-featuretime  numeric

@attribute SAT_vars-clauses-ratio  numeric

@attribute SAT_POSNEG-RATIO-CLAUSE-mean  numeric

@attribute SAT_POSNEG-RATIO-CLAUSE-coeff-variation  numeric

@attribute SAT_POSNEG-RATIO-CLAUSE-min  numeric

@attribute SAT_POSNEG-RATIO-CLAUSE-max  numeric

@attribute SAT_POSNEG-RATIO-CLAUSE-entropy  numeric

@attribute SAT_VCG-CLAUSE-mean  numeric

@attribute SAT_VCG-CLAUSE-coeff-variation  numeric

@attribute SAT_VCG-CLAUSE-min  numeric

@attribute SAT_VCG-CLAUSE-max  numeric

@attribute SAT_VCG-CLAUSE-entropy  numeric

@attribute SAT_UNARY  numeric

@attribute SAT_BINARY+  numeric

@attribute SAT_TRINARY+  numeric

@attribute SAT_Basic-featuretime  numeric

@attribute SAT_VCG-VAR-mean  numeric

@attribute SAT_VCG-VAR-coeff-variation  numeric

@attribute SAT_VCG-VAR-min  numeric

@attribute SAT_VCG-VAR-max  numeric

@attribute SAT_VCG-VAR-entropy  numeric

@attribute SAT_POSNEG-RATIO-VAR-mean  numeric

@attribute SAT_POSNEG-RATIO-VAR-stdev  numeric

@attribute SAT_POSNEG-RATIO-VAR-min  numeric

@attribute SAT_POSNEG-RATIO-VAR-max  numeric

@attribute SAT_POSNEG-RATIO-VAR-entropy  numeric

@attribute SAT_HORNY-VAR-mean  numeric

@attribute SAT_HORNY-VAR-coeff-variation  numeric

@attribute SAT_HORNY-VAR-min  numeric

@attribute SAT_HORNY-VAR-max  numeric

@attribute SAT_HORNY-VAR-entropy  numeric

@attribute SAT_horn-clauses-fraction  numeric

@attribute SAT_VG-mean  numeric

@attribute SAT_VG-coeff-variation  numeric

@attribute SAT_VG-min  numeric

@attribute SAT_VG-max  numeric

@attribute SAT_KLB-featuretime  numeric

@attribute SAT_CG-mean  numeric

@attribute SAT_CG-coeff-variation  numeric

@attribute SAT_CG-min  numeric

@attribute SAT_CG-max  numeric

@attribute SAT_CG-entropy  numeric

@attribute SAT_cluster-coeff-mean  numeric

@attribute SAT_cluster-coeff-coeff-variation  numeric

@attribute SAT_cluster-coeff-min  numeric

@attribute SAT_cluster-coeff-max  numeric

@attribute SAT_cluster-coeff-entropy  numeric

@attribute SAT_CG-featuretime  numeric

@attribute SAT_DIAMETER-mean  numeric

@attribute SAT_DIAMETER-coeff-variation  numeric

@attribute SAT_DIAMETER-min  numeric

@attribute SAT_DIAMETER-max  numeric

@attribute SAT_DIAMETER-entropy  numeric

@attribute SAT_DIAMETER-featuretime  numeric

@attribute SAT_cl-num-mean  numeric

@attribute SAT_cl-num-coeff-variation  numeric

@attribute SAT_cl-num-min  numeric

@attribute SAT_cl-num-max  numeric

@attribute SAT_cl-num-q90  numeric

@attribute SAT_cl-num-q10  numeric

@attribute SAT_cl-num-q75  numeric

@attribute SAT_cl-num-q25  numeric

@attribute SAT_cl-num-q50  numeric

@attribute SAT_cl-size-mean  numeric

@attribute SAT_cl-size-coeff-variation  numeric

@attribute SAT_cl-size-min  numeric

@attribute SAT_cl-size-max  numeric

@attribute SAT_cl-size-q90  numeric

@attribute SAT_cl-size-q10  numeric

@attribute SAT_cl-size-q75  numeric

@attribute SAT_cl-size-q25  numeric

@attribute SAT_cl-size-q50  numeric

@attribute SAT_cl-featuretime  numeric

@attribute SAT_SP-bias-mean  numeric

@attribute SAT_SP-bias-coeff-variation  numeric

@attribute SAT_SP-bias-min  numeric

@attribute SAT_SP-bias-max  numeric

@attribute SAT_SP-bias-q90  numeric

@attribute SAT_SP-bias-q10  numeric

@attribute SAT_SP-bias-q75  numeric

@attribute SAT_SP-bias-q25  numeric

@attribute SAT_SP-bias-q50  numeric

@attribute SAT_SP-unconstraint-mean  numeric

@attribute SAT_SP-unconstraint-coeff-variation  numeric

@attribute SAT_SP-unconstraint-min  numeric

@attribute SAT_SP-unconstraint-max  numeric

@attribute SAT_SP-unconstraint-q90  numeric

@attribute SAT_SP-unconstraint-q10  numeric

@attribute SAT_SP-unconstraint-q75  numeric

@attribute SAT_SP-unconstraint-q25  numeric

@attribute SAT_SP-unconstraint-q50  numeric

@attribute SAT_sp-featuretime  numeric

@attribute SAT_vars-reduced-depth-1  numeric

@attribute SAT_vars-reduced-depth-4  numeric

@attribute SAT_vars-reduced-depth-16  numeric

@attribute SAT_vars-reduced-depth-64  numeric

@attribute SAT_vars-reduced-depth-256  numeric

@attribute SAT_unit-featuretime  numeric

@attribute SAT_LP_OBJ  numeric

@attribute SAT_LPSLack-mean  numeric

@attribute SAT_LPSLack-coeff-variation  numeric

@attribute SAT_LPSLack-min  numeric

@attribute SAT_LPSLack-max  numeric

@attribute SAT_lpIntRatio  numeric

@attribute SAT_lpTIME  numeric

@attribute SAT_saps_BestSolution_Mean  numeric

@attribute SAT_saps_BestSolution_CoeffVariance  numeric

@attribute SAT_saps_FirstLocalMinStep_Mean  numeric

@attribute SAT_saps_FirstLocalMinStep_CoeffVariance  numeric

@attribute SAT_saps_FirstLocalMinStep_Median  numeric

@attribute SAT_saps_FirstLocalMinStep_Q.10  numeric

@attribute SAT_saps_FirstLocalMinStep_Q.90  numeric

@attribute SAT_saps_BestAvgImprovement_Mean  numeric

@attribute SAT_saps_BestAvgImprovement_CoeffVariance  numeric

@attribute SAT_saps_FirstLocalMinRatio_Mean  numeric

@attribute SAT_saps_FirstLocalMinRatio_CoeffVariance  numeric

@attribute SAT_ls-saps-featuretime  numeric

@attribute SAT_gsat_BestSolution_Mean  numeric

@attribute SAT_gsat_BestSolution_CoeffVariance  numeric

@attribute SAT_gsat_FirstLocalMinStep_Mean  numeric

@attribute SAT_gsat_FirstLocalMinStep_CoeffVariance  numeric

@attribute SAT_gsat_FirstLocalMinStep_Median  numeric

@attribute SAT_gsat_FirstLocalMinStep_Q.10  numeric

@attribute SAT_gsat_FirstLocalMinStep_Q.90  numeric

@attribute SAT_gsat_BestAvgImprovement_Mean  numeric

@attribute SAT_gsat_BestAvgImprovement_CoeffVariance  numeric

@attribute SAT_gsat_FirstLocalMinRatio_Mean  numeric

@attribute SAT_gsat_FirstLocalMinRatio_CoeffVariance  numeric

@attribute SAT_ls-gsat-featuretime  numeric

@attribute SAT_lobjois-mean-depth-over-vars  numeric

@attribute SAT_lobjois-log-num-nodes-over-vars  numeric

@attribute SAT_lobjois-featuretime  numeric



@data
openstacks-time-nonadl-nonnegated,os-time-p25_1,2,4,73,9,112,25,0,0,51,0,0,0,219,3343,62,0,188,0,126,159,62,25,185,0,1125,0,11,1,-1,0,11,51,51,126,51,51,25, 153, 12310,0.3333,80.4575,241.373,0.4902, 25, 3,3.1993, 50, 3,6.7067, 4400,241.373,589.794,6116,241.373,839.769, 5,1.2549,1.412, 352,119.922,125.083, 184,87.8039,89.5507, 352,119.922,125.083,148, 2225, 6180,0.36,0, 1, 50,8.3724,0, 50,4.0423, 0, 139,27.6887,0.2059, 139,12.4109, 0,51.0589,2,0.6222,0,0,2225,0,0,113606,51,61,4450,2,2,0,51,51,0,28.3529,1,100,-1,0,-1,-1,2.0,2,2,0,0,0,0,0,1.0,1,1,0,1.0,1,1,0,1.0,1125,209,1125,148,45947,2072,43875,218634,0.8589,29250,254539,5,14240,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
openstacks-time-nonadl-nonnegated,os-time-p24_1,2,4,70,9,109,24,0,0,49,0,0,0,211,3091,60,0,180,0,121,153,60,24,179,0,1032,0,11,1,-1,0,11,49,49,121,49,49,24, 150, 11418,0.3267,76.12,233.02,0.4898, 24,3.0612,3.1195, 48,3.0612,6.5509, 4032,233.02,550.653,5670,233.02,793.496, 4,1.2857,1.4142, 294,115.714,120.159, 174,83.8776,85.6137, 294,115.714,120.159,142, 2040, 5733,0.3558,0, 1, 48,8.0371,0, 48,3.8738, 0, 135,27.2013,0.2099, 135,12.2625, 0,49.0691,2,0.702,0,0,2040,0,0,100101,49,59,4080,2,2,0,49,49,0,26.8367,1,100,-1,0,-1,-1,2.0,2,2,0,0,0,0,0,1.0,1,1,0,1.0,1,1,0,1.0,1032,202,1032,142,42236,1988,40248,201110,0.8582,26832,234338,5,13094,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
openstacks-time-nonadl-nonnegated,os-time-p30_1,2,4,88,9,138,30,0,0,61,0,0,0,259,4764,72,0,228,0,151,189,72,30,226,0,1650,0,11,1,-1,0,11,61,61,151,61,61,30, 190, 18460,0.3211,97.1579,302.623,0.4918, 30,3.1147,3.5901, 60,3.1147,7.4175, 6480,302.623,801.164,9180,302.623,1156.32, 5,1.3115,1.4659, 432,150.492,156.481, 224,107.869,109.659, 432,150.492,156.481,178, 3270, 9260,0.3531,0, 1, 60,0,0, 60,4.8829, 0, 170,34.4087,0.1889, 170,15.6382, 0,61.0514,2,0.5985,0,0,3270,0,0,199638,61,71,6540,2,2,0,61,61,0,25.918,1,100,-1,0,-1,-1,2.0,2,2,0,0,0,0,0,1.0,1,1,0,1.0,1,1,0,1.0,1650,255,1650,178,51458,1958,49500,247060,0.8593,33000,287528,5,36074,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
openstacks-time-nonadl-nonnegated,os-time-p41_1,2,4,119,9,263,41,0,0,83,0,0,0,347,8414,94,0,314,0,206,253,94,41,382,0,2993,0,11,1,-1,0,11,83,83,206,83,83,41, 411, 44640,0.2019,108.613,537.831,0.494, 41,4.9518,4.3379, 82,4.9518,8.6955, 11808,537.831,1259.37,22176,537.831,2406.07, 9,2.2289,2.6083, 864,267.181,286.375, 304,145.735,147.525, 864,267.181,286.375,242, 5945, 22361,0.2659,0, 1, 82,13.0637,0, 82,6.0657, 0, 308,65.2752,0.1627, 308,27.3214, 0,83.0367,2,0.4839,0,0,5945,0,0,493653,83,93,11890,2,2,0,83,83,0,22.9157,1,100,-1,0,-1,-1,2.0,2,2,0,0,0,0,0,1.0,1,1,0,1.0,1,1,0,1.0,2993,422,2993,242,120115,3388,116727,617617,0.8615,77818,716942,6,92452,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
openstacks-time-nonadl-nonnegated,os-time-p32_1,2,4,93,9,148,32,0,0,65,0,0,0,274,5233,75,0,244,0,161,199,75,32,241,0,1824,0,10,1,-1,0,10,65,65,161,65,65,32, 206, 20606,0.3155,0,317.015,0.4923, 32,3.1692,3.7027, 64,3.1692,7.6673, 7168,317.015,859.301,10248,317.015,1251.72, 4,1.3385,1.4809, 392,157.662,163.456, 230,111.969,113.711, 392,157.662,163.456,189, 3616, 10335,0.3499,0, 1, 64,10.3866,0, 64,4.8891, 0, 183,35.9491,0.1832, 183,15.6824, 0,65.0445,2,0.519,0,0,3616,0,0,235201,65,74,7232,2,2,0,65,65,0,27.7385,1,100,-1,0,-1,-1,2.0,2,2,0,0,0,0,0,1.0,1,1,0,1.0,1,1,0,1.0,1824,272,1824,189,73782,2646,71136,355537,0.8607,47424,413094,5,56799,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
openstacks-time-nonadl-nonnegated,os-time-p29_1,2,4,85,9,138,29,0,0,59,0,0,0,250,4463,69,0,221,0,146,182,69,29,223,0,1537,0,10,1,-1,0,10,59,59,146,59,59,29, 193, 17682,0.3057,91.6166,299.695,0.4915, 29,3.2712,3.5167, 58,3.2712,7.2692, 6032,299.695,756.184,8788,299.695,1124.98, 5,1.3898,1.5733, 416,148.949,155.693, 216,104.034,105.821, 416,148.949,155.693,172, 3045, 8870,0.3433,0, 1, 58,9.7122,0, 58,4.715, 0, 169,34.6255,0.192, 169,15.7018, 0,59.043,2,0.4981,0,0,3045,0,0,179786,59,68,6090,2,2,0,59,59,0,27.7966,1,100,-1,0,-1,-1,2.0,2,2,0,0,0,0,0,1.0,1,1,0,1.0,1,1,0,1.0,1537,251,1537,172,62351,2408,59943,300924,0.8596,39962,350089,6,33653,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
openstacks-time-nonadl-nonnegated,os-time-p31_1,2,4,90,9,151,31,0,0,63,0,0,0,266,4922,73,0,236,0,156,193,73,31,241,0,1705,0,10,1,-1,0,10,63,63,156,63,63,31, 215, 20102,0.293,93.4977,319.079,0.4921, 31,3.4127,3.6931, 62,3.4127,7.548, 6696,319.079,815,9990,319.079,1239.08, 7,1.4603,1.6887, 540,158.571,166.89, 228,108.222,109.966, 540,158.571,166.89,183, 3379, 10082,0.3352,0, 1, 62,0,0, 62,4.7215, 0, 185,36.702,0.186, 185,15.7893, 0,63.0444,2,0.513,0,0,3379,0,0,213027,63,72,6758,2,2,0,63,63,0,21.7778,1,100,-1,0,-1,-1,2.0,2,2,0,0,0,0,0,1.0,1,1,0,1.0,1,1,0,1.0,1705,271,1705,183,53163,2013,51150,257890,0.8591,34100,300190,5,37269,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
openstacks-time-nonadl-nonnegated,os-time-p42_1,2,4,122,9,289,42,0,0,85,0,0,0,354,8847,95,0,323,0,211,258,95,42,411,0,3150,0,10,1,-1,0,10,85,85,211,85,85,42, 460, 49914,0.1848,108.509,587.224,0.4941, 42,5.4118,4.3556, 84,5.4118,8.764, 12432,587.224,1314.18,24790,587.224,2657.95, 9,2.4588,2.7464, 888,291.647,307.393, 312,150.188,151.983, 888,291.647,307.393,248, 6258, 24999,0.2503,0, 1, 84,13.3975,0, 84,6.2328, 0, 335,73.7551,0.1608, 335,31.6728, 0,85.0312,2,0.4244,0,0,6258,0,0,532125,85,94,12516,2,2,0,85,85,0,30.3882,1,100,-1,0,-1,-1,2.0,2,2,0,0,0,0,0,1.0,1,1,0,1.0,1,1,0,1.0,3150,452,3150,248,126322,3472,122850,659516,0.862,81900,765128,5,97228,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
openstacks-time-nonadl-nonnegated,os-time-p33_1,2,4,96,9,160,33,0,0,67,0,0,0,281,5567,76,0,253,0,166,204,76,33,256,0,1947,0,9,1,-1,0,9,67,67,166,67,67,33, 227, 22864,0.2952,100.722,341.254,0.4925, 33,3.3881,3.793, 66,3.3881,7.7939, 7656,341.254,904.615,11368,341.254,1368.44, 7,1.4478,1.6417, 580,169.672,177.376, 244,116.179,117.935, 580,169.672,177.376,195, 3861, 11465,0.3368,0, 1, 66,10.7209,0, 66,5.0567, 0, 196,39.1935,0.1805, 196,17.1114, 0,67.0357,2,0.4369,0,0,3861,0,0,258825,67,75,7722,2,2,0,67,67,0,26.4776,1,100,-1,0,-1,-1,2.0,2,2,0,0,0,0,0,1.0,1,1,0,1.0,1,1,0,1.0,1947,288,1947,195,78663,2730,75933,382239,0.8607,50622,444107,6,96771,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
openstacks-time-nonadl-nonnegated,os-time-p36_1,2,4,105,9,233,36,0,0,73,0,0,0,307,6676,84,0,275,0,181,224,84,36,338,0,2340,0,11,1,-1,0,11,73,73,181,73,73,36, 364, 35072,0.2005,96.3516,480.438,0.4932, 36,4.9863,3.9638, 72,4.9863,8.0605, 9216,480.438,1043.94,17408,480.438,0, 8,2.2466,2.5036, 704,238.466,250.743, 270,129.753,131.56, 704,238.466,250.743,213, 4644, 17572,0.2643,0, 1, 72,11.7235,0, 72,5.5591, 0, 272,0,0.1732, 272,26.4624, 0,73.0452,2,0.5627,0,0,4644,0,0,339222,73,83,9288,2,2,0,73,73,0,25.7123,1,100,-1,0,-1,-1,2.0,2,2,0,0,0,0,0,1.0,1,1,0,1.0,1,1,0,1.0,2340,373,2340,213,72543,2343,70200,372300,0.8589,46800,433451,5,50844,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
