@relation problem

@attribute domain string

@attribute task_name string

@attribute requirements numeric

@attribute types numeric

@attribute objects numeric

@attribute predicates numeric

@attribute init numeric

@attribute goal numeric

@attribute actions numeric

@attribute axioms numeric

@attribute durative_actions numeric

@attribute axiom_counter numeric

@attribute function_symbols numeric

@attribute function_administrator numeric

@attribute generated_rules numeric

@attribute final_queue_length numeric

@attribute translator_variables numeric

@attribute translator_derived_variables numeric

@attribute translator_facts numeric

@attribute translator_operators numeric

@attribute mutex_key numeric

@attribute strips_to_sas numeric

@attribute ranges numeric

@attribute goal_list numeric

@attribute task_init numeric

@attribute translator_act numeric

@attribute translator_durative_act numeric

@attribute translator_axiom numeric

@attribute translator_num_axioms numeric

@attribute translator_num_axioms_by_layer  numeric

@attribute translator_max_num_layer  numeric

@attribute translator_num_axiom_map numeric

@attribute translator_const_num_axioms numeric

@attribute translator_reachable numeric

@attribute translator_groups numeric

@attribute translator_mutex_group numeric

@attribute translator_translation_key numeric

@attribute numberVariablesCG numeric

@attribute highLevelVariablesCG numeric

@attribute totalEdgesCG numeric

@attribute totalWeightCG numeric

@attribute veRatio numeric

@attribute weRatio numeric

@attribute wvRatio numeric

@attribute hvRatio numeric

@attribute inputEdgeCGMax numeric

@attribute inputEdgeCGAvg numeric

@attribute inputEdgeCGStd numeric

@attribute outputEdgeCGMax numeric

@attribute outputEdgeCGAvg numeric

@attribute outputEdgeCGStd numeric

@attribute inputWeightCGMax numeric

@attribute inputWeightCGAvg numeric

@attribute inputWeightCGStd numeric

@attribute outputWeightCGMax numeric

@attribute outputWeightCGAvg numeric

@attribute outputWeightCGStd numeric

@attribute inputEdgeHVMax numeric

@attribute inputEdgeHVAvg numeric

@attribute inputEdgeHVStd numeric

@attribute outputEdgeHVMax numeric

@attribute outputEdgeHVAvg numeric

@attribute outputEdgeHVStd numeric

@attribute inputWeightHVMax numeric

@attribute inputWeightHVAvg numeric

@attribute inputWeightHVStd numeric

@attribute outputWeightHVMax numeric

@attribute outputWeightHVAvg numeric

@attribute outputWeightHVStd numeric

@attribute numberVariablesDTG numeric

@attribute totalEdgesDTG numeric

@attribute totalWeigthDTG numeric

@attribute edVaRatioDTG numeric

@attribute weEdRatioDTG numeric

@attribute weVaRatioDTG numeric

@attribute inputEdgeDTGMax numeric

@attribute inputEdgeDTGAvg numeric

@attribute inputEdgeDTGStd numeric

@attribute outputEdgeDTGMax numeric

@attribute outputEdgeDTGAvg numeric

@attribute outputEdgeDTGStd numeric

@attribute inputWeightDTGMax numeric

@attribute inputWeightDTGAvg numeric

@attribute inputWeightDTGStd numeric

@attribute outputWeightDTGMax numeric

@attribute outputWeightDTGAvg numeric

@attribute outputWeightDTGStd numeric

@attribute avg_level numeric

@attribute avg_duration numeric

@attribute str_level numeric

@attribute str_duration numeric

@attribute global_num_type_start numeric

@attribute global_num_type_end numeric

@attribute global_num_type_compressed numeric

@attribute global_num_type_ax_red numeric

@attribute global_total_level numeric

@attribute global_min_level numeric

@attribute global_max_level numeric

@attribute global_total_duration numeric

@attribute global_min_duration numeric

@attribute global_max_duration numeric

@attribute PDDL_assignment  numeric

@attribute PDDL_durative_actions  numeric

@attribute PDDL_type_numeric_duration  numeric

@attribute PDDL_type_function_duration  numeric

@attribute PDDL_avg_numeric_duration  numeric

@attribute PDDL_min_numeric_duration  numeric

@attribute PDDL_max_numeric_duration  numeric

@attribute PDDL_functions  numeric

@attribute PDDL_avg_arity  numeric

@attribute PDDL_min_arity  numeric

@attribute PDDL_max_arity  numeric

@attribute PDDL_avg_at_start_precondition  numeric

@attribute PDDL_min_at_start_precondition  numeric

@attribute PDDL_max_at_start_precondition  numeric

@attribute PDDL_std_at_start_precondition  numeric

@attribute PDDL_avg_over_all_precondition  numeric

@attribute PDDL_min_over_all_precondition  numeric

@attribute PDDL_max_over_all_precondition  numeric

@attribute PDDL_std_over_all_precondition  numeric

@attribute PDDL_avg_at_start_postcondition  numeric

@attribute PDDL_min_at_start_postcondition  numeric

@attribute PDDL_max_at_start_postcondition  numeric

@attribute PDDL_std_at_start_postcondition  numeric

@attribute PDDL_avg_at_end_postcondition  numeric

@attribute PDDL_min_at_end_postcondition  numeric

@attribute PDDL_max_at_end_postcondition  numeric

@attribute PDDL_std_at_end_postcondition  numeric

@attribute SAT_RationofRelevantActions  numeric

@attribute SAT_NumberofActon  numeric

@attribute SAT_NumberofPropositions  numeric

@attribute SAT_NumberofRelevantActons  numeric

@attribute SAT_NumberofRelevantPropositions  numeric

@attribute SAT_VariablesEnd  numeric

@attribute SAT_propEnd  numeric

@attribute SAT_actionEnd  numeric

@attribute SAT_TotalMutexClauses  numeric

@attribute SAT_ratioEnd  numeric

@attribute SAT_TotalEventClauses  numeric

@attribute SAT_TotalClauses  numeric

@attribute SAT_numberFiles  numeric

@attribute SAT_nvarsOrig  numeric

@attribute SAT_nclausesOrig  numeric

@attribute SAT_nvars  numeric

@attribute SAT_nclauses  numeric

@attribute SAT_reducedVars  numeric

@attribute SAT_reducedClauses  numeric

@attribute SAT_Pre-featuretime  numeric

@attribute SAT_vars-clauses-ratio  numeric

@attribute SAT_POSNEG-RATIO-CLAUSE-mean  numeric

@attribute SAT_POSNEG-RATIO-CLAUSE-coeff-variation  numeric

@attribute SAT_POSNEG-RATIO-CLAUSE-min  numeric

@attribute SAT_POSNEG-RATIO-CLAUSE-max  numeric

@attribute SAT_POSNEG-RATIO-CLAUSE-entropy  numeric

@attribute SAT_VCG-CLAUSE-mean  numeric

@attribute SAT_VCG-CLAUSE-coeff-variation  numeric

@attribute SAT_VCG-CLAUSE-min  numeric

@attribute SAT_VCG-CLAUSE-max  numeric

@attribute SAT_VCG-CLAUSE-entropy  numeric

@attribute SAT_UNARY  numeric

@attribute SAT_BINARY+  numeric

@attribute SAT_TRINARY+  numeric

@attribute SAT_Basic-featuretime  numeric

@attribute SAT_VCG-VAR-mean  numeric

@attribute SAT_VCG-VAR-coeff-variation  numeric

@attribute SAT_VCG-VAR-min  numeric

@attribute SAT_VCG-VAR-max  numeric

@attribute SAT_VCG-VAR-entropy  numeric

@attribute SAT_POSNEG-RATIO-VAR-mean  numeric

@attribute SAT_POSNEG-RATIO-VAR-stdev  numeric

@attribute SAT_POSNEG-RATIO-VAR-min  numeric

@attribute SAT_POSNEG-RATIO-VAR-max  numeric

@attribute SAT_POSNEG-RATIO-VAR-entropy  numeric

@attribute SAT_HORNY-VAR-mean  numeric

@attribute SAT_HORNY-VAR-coeff-variation  numeric

@attribute SAT_HORNY-VAR-min  numeric

@attribute SAT_HORNY-VAR-max  numeric

@attribute SAT_HORNY-VAR-entropy  numeric

@attribute SAT_horn-clauses-fraction  numeric

@attribute SAT_VG-mean  numeric

@attribute SAT_VG-coeff-variation  numeric

@attribute SAT_VG-min  numeric

@attribute SAT_VG-max  numeric

@attribute SAT_KLB-featuretime  numeric

@attribute SAT_CG-mean  numeric

@attribute SAT_CG-coeff-variation  numeric

@attribute SAT_CG-min  numeric

@attribute SAT_CG-max  numeric

@attribute SAT_CG-entropy  numeric

@attribute SAT_cluster-coeff-mean  numeric

@attribute SAT_cluster-coeff-coeff-variation  numeric

@attribute SAT_cluster-coeff-min  numeric

@attribute SAT_cluster-coeff-max  numeric

@attribute SAT_cluster-coeff-entropy  numeric

@attribute SAT_CG-featuretime  numeric

@attribute SAT_DIAMETER-mean  numeric

@attribute SAT_DIAMETER-coeff-variation  numeric

@attribute SAT_DIAMETER-min  numeric

@attribute SAT_DIAMETER-max  numeric

@attribute SAT_DIAMETER-entropy  numeric

@attribute SAT_DIAMETER-featuretime  numeric

@attribute SAT_cl-num-mean  numeric

@attribute SAT_cl-num-coeff-variation  numeric

@attribute SAT_cl-num-min  numeric

@attribute SAT_cl-num-max  numeric

@attribute SAT_cl-num-q90  numeric

@attribute SAT_cl-num-q10  numeric

@attribute SAT_cl-num-q75  numeric

@attribute SAT_cl-num-q25  numeric

@attribute SAT_cl-num-q50  numeric

@attribute SAT_cl-size-mean  numeric

@attribute SAT_cl-size-coeff-variation  numeric

@attribute SAT_cl-size-min  numeric

@attribute SAT_cl-size-max  numeric

@attribute SAT_cl-size-q90  numeric

@attribute SAT_cl-size-q10  numeric

@attribute SAT_cl-size-q75  numeric

@attribute SAT_cl-size-q25  numeric

@attribute SAT_cl-size-q50  numeric

@attribute SAT_cl-featuretime  numeric

@attribute SAT_SP-bias-mean  numeric

@attribute SAT_SP-bias-coeff-variation  numeric

@attribute SAT_SP-bias-min  numeric

@attribute SAT_SP-bias-max  numeric

@attribute SAT_SP-bias-q90  numeric

@attribute SAT_SP-bias-q10  numeric

@attribute SAT_SP-bias-q75  numeric

@attribute SAT_SP-bias-q25  numeric

@attribute SAT_SP-bias-q50  numeric

@attribute SAT_SP-unconstraint-mean  numeric

@attribute SAT_SP-unconstraint-coeff-variation  numeric

@attribute SAT_SP-unconstraint-min  numeric

@attribute SAT_SP-unconstraint-max  numeric

@attribute SAT_SP-unconstraint-q90  numeric

@attribute SAT_SP-unconstraint-q10  numeric

@attribute SAT_SP-unconstraint-q75  numeric

@attribute SAT_SP-unconstraint-q25  numeric

@attribute SAT_SP-unconstraint-q50  numeric

@attribute SAT_sp-featuretime  numeric

@attribute SAT_vars-reduced-depth-1  numeric

@attribute SAT_vars-reduced-depth-4  numeric

@attribute SAT_vars-reduced-depth-16  numeric

@attribute SAT_vars-reduced-depth-64  numeric

@attribute SAT_vars-reduced-depth-256  numeric

@attribute SAT_unit-featuretime  numeric

@attribute SAT_LP_OBJ  numeric

@attribute SAT_LPSLack-mean  numeric

@attribute SAT_LPSLack-coeff-variation  numeric

@attribute SAT_LPSLack-min  numeric

@attribute SAT_LPSLack-max  numeric

@attribute SAT_lpIntRatio  numeric

@attribute SAT_lpTIME  numeric

@attribute SAT_saps_BestSolution_Mean  numeric

@attribute SAT_saps_BestSolution_CoeffVariance  numeric

@attribute SAT_saps_FirstLocalMinStep_Mean  numeric

@attribute SAT_saps_FirstLocalMinStep_CoeffVariance  numeric

@attribute SAT_saps_FirstLocalMinStep_Median  numeric

@attribute SAT_saps_FirstLocalMinStep_Q.10  numeric

@attribute SAT_saps_FirstLocalMinStep_Q.90  numeric

@attribute SAT_saps_BestAvgImprovement_Mean  numeric

@attribute SAT_saps_BestAvgImprovement_CoeffVariance  numeric

@attribute SAT_saps_FirstLocalMinRatio_Mean  numeric

@attribute SAT_saps_FirstLocalMinRatio_CoeffVariance  numeric

@attribute SAT_ls-saps-featuretime  numeric

@attribute SAT_gsat_BestSolution_Mean  numeric

@attribute SAT_gsat_BestSolution_CoeffVariance  numeric

@attribute SAT_gsat_FirstLocalMinStep_Mean  numeric

@attribute SAT_gsat_FirstLocalMinStep_CoeffVariance  numeric

@attribute SAT_gsat_FirstLocalMinStep_Median  numeric

@attribute SAT_gsat_FirstLocalMinStep_Q.10  numeric

@attribute SAT_gsat_FirstLocalMinStep_Q.90  numeric

@attribute SAT_gsat_BestAvgImprovement_Mean  numeric

@attribute SAT_gsat_BestAvgImprovement_CoeffVariance  numeric

@attribute SAT_gsat_FirstLocalMinRatio_Mean  numeric

@attribute SAT_gsat_FirstLocalMinRatio_CoeffVariance  numeric

@attribute SAT_ls-gsat-featuretime  numeric

@attribute SAT_lobjois-mean-depth-over-vars  numeric

@attribute SAT_lobjois-log-num-nodes-over-vars  numeric

@attribute SAT_lobjois-featuretime  numeric



@data
sokoban-temporal,p005-hexoban-temporal,2,6,61,7,154,4,0,0,3,0,0,0,71,2385,39,0,151,0,38,115,39,4,215,0,272,0,1,1,-1,0,1,3,38,38,38,25,4, 378, 7648,0,20.2328,305.92,0.16, 23,15.12,4, 23,15.12,4, 1072,305.92,254,1072,305.92,254, 16,2.56,5.8657, 264,42.24,96.784, 264,42.24,96.784, 264,42.24,96.784,120, 1168, 3664,0.3188,0.1027, 1, 16,7.3669,0.288, 30,5.8469,0.864, 44,19.88,0.96, 84,15.4,0.864,25,2,0,0,400,768,0,0,29200,25,25,2336,2,2,0,3,3,0,1.0,1,1,-1,0,-1,-1,3.6667,3,4,0,2.3333,1,3,0,3.0,2,4,0,3.0,2,4,0,0.7423,388,470,288,85,4830,510,4320,29290,0.7826,2880,37425,13,8626,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
sokoban-temporal,p008-multiban-temporal,2,6,93,7,211,9,0,0,3,0,0,0,71,7030,59,0,547,0,58,491,59,9,304,0,2070,0,1,1,-1,0,1,3,58,58,58,58,9, 1842, 70596,0,38.3257,1217.17,0.1552, 55,31.7586,9.0293, 55,31.7586,9.0293, 6324,1217.17,1308.87,6324,1217.17,1308.87, 41,6.3621,14.8448, 1188,184.345,430.138, 1188,184.345,430.138, 1188,184.345,430.138,536, 9774, 32310,0.3025,0, 1, 40,14.4846,0.5162, 40,10.6398,1.2259, 116,41.2111,1.613, 116,29.9525,1.2259,58,2,0,0,3474,6300,0,0,566892,58,58,19548,2,2,0,3,3,0,1.0,1,1,-1,0,-1,-1,3.6667,3,4,0,2.3333,1,3,0,3.0,2,4,0,3.0,2,4,0,1.0,2070,1183,2070,418,86582,5852,80730,602420,0.7752,53820,777151,5,46814,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
sokoban-temporal,p012-hexoban-temporal,2,6,74,7,164,5,0,0,3,0,0,0,71,3646,46,0,241,0,45,198,46,5,238,0,786,0,1,1,-1,0,1,3,45,45,45,33,5, 692, 24660,0,35.6358,747.273,0.1515, 30,20.9697,4.1303, 30,20.9697,4.1303, 2248,747.273,566.063,2248,747.273,566.063, 24,3.6364,8.6052, 720,109.091,258.156, 720,109.091,258.156, 720,109.091,258.156,210, 3558, 11502,0.3093,0, 1, 24,8.9182,0.5064, 25,3.2364,0, 68,25.1091,1.4348, 70,8.0636,0,33,2,0,0,1176,2382,0,0,117414,33,33,7116,2,2,0,3,3,0,1.0,1,1,-1,0,-1,-1,3.6667,3,4,0,2.3333,1,3,0,3.0,2,4,0,3.0,2,4,0,0.9632,816,677,786,155,5181,465,4716,33728,0.8057,3144,41862,12,27798,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
sokoban-temporal,p015-multiban-temporal,2,6,56,7,90,4,0,0,3,0,0,0,71,2476,33,0,170,0,32,140,33,4,146,0,504,0,1,1,-1,0,1,3,32,32,32,26,4, 466, 14784,0,31.7253,568.615,0.1538, 20,17.9231,2.3192, 20,17.9231,2.3192, 960,568.615,207.288,960,568.615,207.288, 18,2.7692,6.4944, 576,80.3077,188.735, 576,80.3077,188.735, 576,80.3077,188.735,149, 2208, 7008,0.3151,0, 1, 12,6.9825, 0, 26,3.5822, 0, 32,19.243,0, 72,9.0997, 0,26,2,0,0,756,1452,0,0,57408,26,26,4416,2,2,0,3,3,0,1.0,1,1,-1,0,-1,-1,3.6667,3,4,0,2.3333,1,3,0,3.0,2,4,0,3.0,2,4,0,0.9574,564,538,540,112,3576,336,3240,22384,0.7876,2160,28422,12,15700,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
sokoban-temporal,p020-hexoban-temporal,2,6,131,7,370,12,0,0,3,0,0,0,71,15740,102,0,779,0,101,680,102,12,501,0,7566,0,1,1,-1,0,1,3,101,101,101,64,12, 2490, 254748,0,102.308,3980.44,0.1875, 51,38.9062,9.067, 51,38.9062,9.067, 7020,3980.44,1907.88,7020,3980.44,1907.88, 41,6.5156,14.3505, 4212,599.625,1461.65, 4212,599.625,1461.65, 4212,599.625,1461.65,681, 35490, 116922,0.3035,0, 1, 58,26.1832,0, 72,18.8785,1.3535, 168,74.7083,0, 207,52.8958,1.3535,64,2,0,0,11427,24063,0,0,2271360,64,64,70980,2,2,0,3,3,0,1.0,1,1,-1,0,-1,-1,3.6667,3,4,0,2.3333,1,3,0,3.0,2,4,0,3.0,2,4,0,0.4761,20150,2918,9594,642,-1,-1,-1,-1,-1,-1,-1,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sokoban-temporal,p018-hexoban-temporal,2,6,102,7,236,10,0,0,3,0,0,0,71,10296,73,0,561,0,72,491,73,10,338,0,4734,0,1,1,-1,0,1,3,72,72,72,52,10, 1826, 163260,0,89.4085,3139.62,0.1923, 43,35.1154,3.8213, 43,35.1154,3.8213, 4864,3139.62,1218.48,4864,3139.62,1218.48, 33,6.3461,13, 2484,477.692,978.978, 2484,477.692,978.978, 2484,477.692,978.978,503, 22482, 74538,0.3016,0, 1, 46,20.1697,0.816, 46,15.8909,1.4961, 132,58.0861,2.3121, 132,45.2977,1.4961,52,2,0,0,6624,15858,0,0,1169064,52,52,44964,2,2,0,3,3,0,1.0,1,1,-1,0,-1,-1,3.6667,3,4,0,2.3333,1,3,0,3.0,2,4,0,3.0,2,4,0,0.6995,6768,1739,4734,370,146090,4070,142020,1043660,0.8659,94680,1205237,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sokoban-temporal,p006-multiban-temporal,2,6,148,7,357,15,0,0,3,0,0,0,71,16477,106,0,1033,0,105,930,106,15,505,0,6944,0,1,1,-1,0,1,3,105,105,105,89,15, 3300, 233856,0,70.8655,2627.6,0.1685, 81,37.0787,17.0328, 81,37.0787,17.0328, 7876,2627.6,2115.63,7876,2627.6,2115.63, 45,6.4494,14.9501, 2976,395.865,953.595, 2976,395.865,953.595, 2976,395.865,953.595,979, 32576, 107328,0.3035,0, 1, 43,14.8664,0.6289, 56,9.784,0.6813, 125,42.1442,1.939, 164,26.9607,0.6813,89,2,0,0,11064,21512,0,0,2899264,89,89,65152,2,2,0,3,3,0,1.0,1,1,-1,0,-1,-1,3.6667,3,4,0,2.3333,1,3,0,3.0,2,4,0,3.0,2,4,0,0.8463,13744,3198,11632,1029,-1,-1,-1,-1,-1,-1,-1,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sokoban-temporal,p001-multiban-temporal,2,6,80,7,169,3,0,0,3,0,0,0,71,2855,43,0,176,0,42,136,43,3,249,0,252,0,1,1,-1,0,1,3,42,42,42,32,3, 376, 5376,0,14.2979, 168,0, 29,11.75,6.1543, 29,11.75,6.1543, 540, 168,152.137,540, 168,152.137, 18,1.3125,4.1716, 324,19.125,64.8902, 324,19.125,64.8902, 324,19.125,64.8902,149, 960, 2784,0.3448,0.1552, 1, 6,2.6973,0, 8,1.7866,0, 14,6.4573,0.1713, 20,3.8055,0,32,2,0,0,339,621,0,0,30720,32,32,1920,2,2,0,3,3,0,1.0,1,1,-1,0,-1,-1,3.6667,3,4,0,2.3333,1,3,0,3.0,2,4,0,3.0,2,4,0,0.8649,444,627,384,131,33489,3537,29952,200408,0.6564,19968,305317,14,25791,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
sokoban-temporal,p002-multiban-temporal,2,6,59,7,124,4,0,0,3,0,0,0,71,2469,34,0,173,0,33,142,34,4,183,0,352,0,1,1,-1,0,1,3,33,33,33,29,4, 500, 10688,0,21.376,368.552,0.1379, 27,17.2414,4.4618, 27,17.2414,4.4618, 1472,368.552,343.897,1472,368.552,343.897, 22,3.0345,7.5862, 384,52.9655,132.414, 384,52.9655,132.414, 384,52.9655,132.414,160, 1568, 5024,0.3121,0.102, 1, 16,9.4138,0, 20,5.6034,0.7172, 44,25.9465,0.1793, 56,14.9637,0.7172,29,2,0,0,560,1008,0,0,45472,29,29,3136,2,2,0,3,3,0,1.0,1,1,-1,0,-1,-1,3.6667,3,4,0,2.3333,1,3,0,3.0,2,4,0,3.0,2,4,0,0.9778,360,448,352,117,18885,1989,16896,120096,0.7826,11264,153462,10,32961,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
sokoban-temporal,p021-hexoban-temporal,2,6,72,7,184,5,0,0,3,0,0,0,71,3328,50,0,207,0,49,160,50,5,256,0,600,0,1,1,-1,0,1,3,49,49,49,27,5, 518, 18600,0,35.9073,688.889,0.1852, 22,19.1852,1.6338, 22,19.1852,1.6338, 1020,688.889,238.535,1020,688.889,238.535, 18,3.3333,6.9921, 540, 100,209.762, 540, 100,209.762, 540, 100,209.762,154, 2700, 8700,0.3103,0, 1, 17,10.3333,0.6486, 19,8.4259,1.1119, 46,28.5895,1.7606, 53,22.9784,1.1119,27,2,0,0,925,1775,0,0,72900,27,27,5400,2,2,0,3,3,0,1.0,1,1,-1,0,-1,-1,3.6667,3,4,0,2.3333,1,3,0,3.0,2,4,0,3.0,2,4,0,0.3727,1610,769,600,122,3966,366,3600,25838,0.8171,2400,31620,12,23186,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
sokoban-temporal,p005-multiban-temporal,2,6,64,7,150,4,0,0,3,0,0,0,71,2495,38,0,163,0,37,128,38,4,214,0,288,0,1,1,-1,0,1,3,37,37,37,28,4, 424, 8256,0,19.4717,294.857,0.1429, 26,15.1429,4.9187, 26,15.1429,4.9187, 1152,294.857,270.626,1152,294.857,270.626, 18,2.5714,6.2987, 288,41.1429,100.779, 288,41.1429,100.779, 288,41.1429,100.779,140, 1248, 3936,0.3171,0.1122, 1, 15,7.2964,0.2733, 20,5.3857,0.6378, 42,19.669,0.9112, 56,14.3119,0.6378,28,2,0,0,424,824,0,0,34944,28,28,2496,2,2,0,3,3,0,1.0,1,1,-1,0,-1,-1,3.6667,3,4,0,2.3333,1,3,0,3.0,2,4,0,3.0,2,4,0,0.7835,388,502,304,102,8214,918,7296,50400,0.7669,4864,65720,14,11256,0,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
